aluguel,areaTotal,areaUsavel,bairro,banheiros,cidade,codImovel,condominio,garagem,idadeImovel,lat,lon,quartos,suite,valorDeVenda
490.0,59,53,Uberaba,1,Curitiba,2934118557,450.0,1,NaN,-25.4826015,-49.2099589,3,0,0.0
2300.0,56,56,Santo Inácio,2,Curitiba,2947868309,350.0,1,NaN,-25.4269414,-49.3305098,2,1,0.0
1600.0,83,83,Santo Inácio,2,Curitiba,2948777228,604.0,1,NaN,-25.4223991,-49.31823589999999,3,1,0.0
3500.0,460,278,Batel,6,Curitiba,2943278193,3600.0,4,NaN,-25.435327529907227,-49.2647590637207,4,4,0.0
1200.0,84,84,Centro,0,Curitiba,2933842120,580.0,2,NaN,-25.4313874,-49.2663424,0,49,0.0
850.0,49,34,Portão,1,Curitiba,2926105308,280.0,0,6,-25.468378,-49.294382299999995,1,0,0.0
384889.0,35,35,Batel,0,Curitiba,2947924465,930.0,0,NaN,-25.4381369,-49.2754104,1,0,0.0
900.0,57,49,Umbará,1,Curitiba,2948898883,333.0,1,NaN,-25.5569411,-49.29247459999999,2,0,169000.0
700.0,50,50,Cristo Rei,1,Curitiba,2944806047,326.0,0,NaN,-25.4354266,-49.2512762,1,0,0.0
1100.0,80,60,Fazendinha,2,Curitiba,2940071540,350.0,2,1,-25.4854219,-49.32456130000003,3,1,0.0
870.0,30,18,Centro,1,Curitiba,2948003693,283.0,0,11,-25.429723,-49.26110169999998,1,1,0.0
900.0,48,29,Prado Velho,1,Curitiba,2948413225,215.0,1,NaN,-25.45756721496582,-49.253700256347656,1,0,0.0
1200.0,120,88,Portão,2,Curitiba,2948733877,385.0,1,41,-25.46830177307129,-49.292236328125,3,1,0.0
1300.0,110,70,Vila Izabel,2,Curitiba,2948510759,353.0,1,NaN,-25.4557026,-49.2937084,3,0,0.0
1150.0,58,58,Pinheirinho,1,Curitiba,2948690843,350.0,1,NaN,-25.527816,-49.2918655,2,0,0.0
400.0,32,32,Centro,1,Curitiba,2925745925,244.0,0,NaN,-25.4321807,-49.2729671,1,0,0.0
2000.0,209,209,Centro,1,Curitiba,2947789295,842.0,0,NaN,-25.4338048,-49.2765115,3,1,0.0
500.0,48,48,Cidade Industrial,1,Curitiba,2933813664,330.0,1,NaN,-25.4576515,-49.3487409,2,0,0.0
950.0,34,34,São Francisco,1,Curitiba,2932358750,100.0,1,NaN,-25.424135208129883,-49.27422332763672,1,1,0.0
680.0,38,36,Bigorrilho,1,Curitiba,2947973948,272.0,0,5,-25.434593200683594,-49.29057312011719,1,0,0.0
800.0,58,39,Centro,1,Curitiba,2948702203,800.0,0,NaN,-25.4299746,-49.2787163,1,0,0.0
4500.0,236,145,Juvevê,4,Curitiba,2940328744,1822.0,3,NaN,-25.40880584716797,-49.25697326660156,3,3,1300000.0
1100.0,80,80,Bigorrilho,2,Curitiba,2945184740,657.0,1,2,-25.43094,-49.294299499999966,2,0,0.0
1200.0,161,93,Alto da XV,2,Curitiba,2947387883,330.0,1,NaN,-25.4300888,-49.2539259,3,0,0.0
1650.0,150,90,Bacacheri,2,Curitiba,2947642260,288.0,1,NaN,-25.401367,-49.2458882,3,1,0.0
599.0,30,30,Xaxim,1,Curitiba,2940237572,170.0,0,30,-25.5083065032959,-49.253971099853516,1,0,0.0
1200.0,118,118,Centro,1,Curitiba,2929933597,888.0,2,NaN,-25.4273553,-49.26901,0,37,0.0
2250.0,283,211,Batel,3,Curitiba,2940576917,2225.0,2,27,-25.438425064086914,-49.291473388671875,4,1,0.0
1800.0,114,66,Novo Mundo,1,Curitiba,2948664214,500.0,1,22,-25.49505043029785,-49.29415512084961,3,0,0.0
750.0,67,67,Centro,1,Curitiba,2936543343,507.0,0,NaN,-25.430956,-49.263305,2,0,0.0
1350.0,63,42,Campina do Siqueira,1,Curitiba,2947633445,750.0,1,NaN,-25.43375015258789,-49.30157470703125,1,0,0.0
1700.0,71,71,Cristo Rei,2,Curitiba,2947559655,377.0,1,NaN,-25.4338661,-49.2421837,3,1,0.0
2800.0,163,118,Batel,2,Curitiba,2934082375,1333.0,1,NaN,-25.4512618,-49.2901278,3,1,0.0
2300.0,49,49,Centro,1,Curitiba,2948876954,630.0,1,NaN,-25.4351674,-49.2754909,1,0,0.0
2800.0,236,163,Bigorrilho,1,Curitiba,2945003454,1142.0,2,NaN,-25.4340139,-49.2896367,3,1,0.0
140000.0,60,46,Campo de Santana,0,Curitiba,2937527146,234.0,0,4,-25.5841515,-49.3264858,2,0,0.0
950.0,77,77,Guaíra,1,Curitiba,2946029220,323.0,1,NaN,-25.4739839,-49.275846,2,0,0.0
1200.0,67,52,Centro,1,Curitiba,2945825857,415.0,0,NaN,-25.4300043,-49.2625613,1,0,0.0
950.0,34,34,São Francisco,1,Curitiba,2932358750,100.0,1,NaN,-25.424135208129883,-49.27422332763672,1,1,0.0
1300.0,73,30,Centro,1,Curitiba,2926217550,390.0,1,4,-25.4258542,-49.2610109,1,0,0.0
800.0,45,35,Centro,1,Curitiba,2948830371,225.0,0,NaN,-25.434173583984375,-49.26315689086914,1,0,0.0
3000.0,100,70,Ecoville,1,Curitiba,2947606128,500.0,1,6,-25.4414005279541,-49.352901458740234,2,1,0.0
1600.0,133,133,Bigorrilho,1,Curitiba,2940852949,537.0,1,NaN,-25.430527,-49.29597000000001,3,0,0.0
1500.0,109,109,Vila Izabel,1,Curitiba,2947365339,400.0,1,30,-25.456,-49.2925,3,0,0.0
2700.0,155,155,Bigorrilho,3,Curitiba,2936535505,900.0,2,NaN,-25.43601417541504,-49.300655364990234,2,1,850000.0
1100.0,103,101,Centro,1,Curitiba,2943567793,442.0,0,NaN,-25.4271235,-49.2706203,3,0,0.0
1800.0,200,200,Parolin,2,Curitiba,2948646414,850.0,2,NaN,-25.460045,-49.2633527,5,0,0.0
850.0,36,36,Cidade Industrial,1,Curitiba,2945660041,138.0,1,NaN,-25.4359934,-49.351503500000035,2,0,0.0
980.0,72,72,Batel,0,Curitiba,2948324279,635.0,2,NaN,-25.4465466,-49.2919128,0,37,0.0
900.0,54,49,Campo Comprido,1,Curitiba,2948167111,350.0,0,NaN,-25.459032,-49.345473,3,0,0.0
1100.0,48,34,Cristo Rei,1,Curitiba,2948831021,380.0,0,NaN,-25.437929153442383,-49.23701477050781,1,0,0.0
2200.0,160,91,Centro,3,Curitiba,2947646647,793.0,2,NaN,-25.435884,-49.2825444,2,1,0.0
1300.0,43,30,Centro,1,Curitiba,2948876459,350.0,0,4,-25.4258542,-49.2610109,1,0,0.0
3300.0,168,139,Alto da XV,5,Curitiba,2936983955,1500.0,2,NaN,-25.4311992,-49.25404000000003,4,2,0.0
1300.0,110,65,Centro,1,Curitiba,2946263350,389.0,0,NaN,-25.4344538,-49.2751326,1,0,0.0
2000.0,153,153,Rebouças,3,Curitiba,2947548631,300.0,1,NaN,-25.448698043823242,-49.26517105102539,2,0,0.0
380.0,40,40,Xaxim,1,Curitiba,2945000326,40.0,0,NaN,-25.518648147583008,-49.27186965942383,0,0,0.0
1400.0,163,163,Centro,2,Curitiba,2944387206,652.0,1,NaN,-25.4266973,-49.2675913,3,1,0.0
410000.0,121,78,Santa Cândida,1,Curitiba,2937886886,250.0,2,1,-25.371985,-49.24597940000001,3,0,0.0
1400.0,66,47,Centro,1,Curitiba,2922821863,400.0,0,7,-25.4341613,-49.27919600000001,1,0,0.0
1900.0,90,58,Capão Raso,1,Curitiba,2948263486,350.0,1,NaN,-25.4993381,-49.2971651,2,0,0.0
1600.0,132,90,Bigorrilho,2,Curitiba,2936802389,586.0,2,NaN,-25.4373198,-49.3041927,1,1,0.0
1100.0,111,82,Novo Mundo,2,Curitiba,2948125701,450.0,1,10,-25.4965,-49.2963,3,1,0.0
1200.0,87,65,Alto da XV,1,Curitiba,2941894799,288.0,1,NaN,-25.4254789,-49.2434105,3,0,0.0
3500.0,353,250,Juvevê,4,Curitiba,2945746464,2247.0,3,32,-25.411623001098633,-49.25765609741211,4,2,1600000.0
1300.0,67,49,Centro,1,Curitiba,2942362876,336.0,0,NaN,-25.4344538,-49.2751326,1,0,0.0
2800.0,219,172,Juvevê,3,Curitiba,2948257285,1537.0,2,NaN,-25.41413116455078,-49.25432586669922,3,1,0.0
2200.0,150,150,Batel,3,Curitiba,2948342744,800.0,1,NaN,-25.4429635,-49.2889554,3,1,0.0
1700.0,48,37,Centro,1,Curitiba,2948568064,440.0,1,NaN,-25.436392,-49.26946,1,1,0.0
1100.0,95,95,Bacacheri,1,Curitiba,2948554321,300.0,1,NaN,-25.386850357055664,-49.23341369628906,3,0,0.0
1300.0,80,62,Atuba,2,Curitiba,2948559086,500.0,1,NaN,-25.3873726,-49.2114935,3,1,0.0
1400.0,150,90,Centro,2,Curitiba,2927404624,900.0,0,NaN,-25.4338184,-49.2764688,3,0,0.0
1800.0,124,99,Água Verde,1,Curitiba,2948898885,977.0,1,NaN,-25.4467376,-49.2882924,2,1,0.0
600.0,45,45,Cidade Industrial,1,Curitiba,2948567665,319.0,1,NaN,-25.4575444,-49.3489184,2,0,0.0
2350.0,100,68,Parolin,2,Curitiba,2945432337,460.0,1,1,-25.4584486,-49.26320390000001,2,1,395000.0
1400.0,67,49,Centro,1,Curitiba,2942516066,336.0,0,NaN,-25.4344538,-49.2751326,1,0,0.0
750.0,75,75,Centro,1,Curitiba,2947948808,580.0,0,NaN,-25.4320246,-49.2800892,2,0,0.0
2400.0,182,162,Cristo Rei,3,Curitiba,2948684748,810.0,2,20,-25.43543815612793,-49.2422981262207,3,1,0.0
800.0,39,31,Portão,1,Curitiba,2948847810,261.0,1,NaN,-25.4681528,-49.2926401,1,0,0.0
12000.0,610,501,Batel,4,Curitiba,2932562014,3420.0,4,22,-25.43355941772461,-49.28504943847656,4,4,2980000.0
2750.0,154,122,Ahú,3,Curitiba,2940766988,1150.0,2,NaN,-25.4073501,-49.2593627,3,1,0.0
1500.0,45,45,Batel,2,Curitiba,2948705196,380.0,0,NaN,-25.446557998657227,-49.27790069580078,3,1,0.0
850.0,75,75,Água Verde,1,Curitiba,2925525515,125.0,1,NaN,-25.4697001,-49.2830853,2,0,0.0
2060.0,118,71,Vila Izabel,2,Curitiba,2947291763,485.0,1,NaN,-25.455444,-49.2890424,2,1,0.0
700.0,35,35,Rebouças,1,Curitiba,2944806049,256.0,0,NaN,-25.440843,-49.270923,1,0,0.0
3500.0,110,110,Vila Izabel,3,Curitiba,2948373797,1200.0,2,NaN,-25.4577686,-49.294653,2,1,999000.0
1300.0,108,108,Centro,2,Curitiba,2948822384,132.0,0,NaN,-25.432415008544922,-49.25731658935547,3,0,0.0
1350.0,134,110,Centro,2,Curitiba,2948424214,350.0,0,23,-25.431272,-49.27808899999999,3,1,0.0
1200.0,90,90,Portão,1,Curitiba,2942288382,226.0,1,NaN,-25.4538264,-49.302905399999986,2,0,0.0
1090.0,69,55,Tingui,1,Curitiba,2939947627,197.0,1,3,-25.38422203063965,-49.22195053100586,2,0,0.0
1750.0,174,174,Água Verde,2,Curitiba,2930019574,766.0,2,NaN,-25.4637197,-49.289566,3,1,0.0
2400.0,139,76,Cabral,2,Curitiba,2942545960,450.0,2,10,-25.40080451965332,-49.256866455078125,3,0,0.0
1300.0,50,33,Centro,1,Curitiba,2935896499,435.0,0,8,-25.44053396180189,-49.28070241120605,0,0,0.0
1200.0,120,88,Portão,2,Curitiba,2948733877,385.0,1,41,-25.46830177307129,-49.292236328125,3,1,0.0
2900.0,40,30,Batel,1,Curitiba,2948753134,1100.0,1,3,-25.4530596,-49.268059300000004,1,0,0.0
3700.0,196,120,Portão,2,Curitiba,2943020672,1200.0,3,NaN,-25.469057083129883,-49.29133605957031,3,2,0.0
1350.0,112,112,Bigorrilho,2,Curitiba,2922653605,630.0,1,NaN,-25.433449,-49.297279,3,1,0.0
3000.0,100,70,Ecoville,1,Curitiba,2947606128,500.0,1,6,-25.4414005279541,-49.352901458740234,2,1,0.0
1200.0,113,79,Vila Izabel,1,Curitiba,2947748679,565.0,1,25,-25.4602133,-49.29322239999999,2,0,0.0
1400.0,90,62,Guabirotuba,1,Curitiba,2939818464,0.0,1,NaN,-25.4585599,-49.2396057,0,0,0.0
800.0,90,60,Centro,1,Curitiba,2940357133,330.0,0,NaN,-25.4398946,-49.2711817,2,0,0.0
1300.0,63,63,Cidade Industrial,2,Curitiba,2948072482,250.0,1,NaN,-25.501489639282227,-49.311397552490234,3,1,0.0
950.0,65,65,Boa Vista,1,Curitiba,2948225210,350.0,1,20,-25.3877577,-49.23784760000001,3,0,0.0
2700.0,345,230,Juvevê,5,Curitiba,2947377188,1600.0,2,NaN,-25.410574,-49.256871,4,2,0.0
1350.0,100,100,Xaxim,1,Curitiba,2940116348,148.0,0,NaN,-25.503307342529297,-49.27652359008789,3,1,0.0
2100.0,135,135,Batel,1,Curitiba,2948224362,473.0,1,NaN,-25.4417882,-49.2822815,2,1,0.0
900.0,66,66,Centro,1,Curitiba,2940052716,338.0,1,NaN,-25.4328053,-49.2634521,0,34,0.0
1150.0,100,71,Boqueirão,1,Curitiba,2945977215,0.0,1,NaN,-25.4872487,-49.24423,1,0,0.0
1250.0,111,81,Prado Velho,2,Curitiba,2926676259,0.0,0,NaN,-25.4506238,-49.2579926,3,1,0.0
1400.0,90,75,Centro,1,Curitiba,2948072488,499.0,1,NaN,-25.4329934,-49.26030530000003,2,0,229000.0
2650.0,203,203,Centro,4,Curitiba,2948667597,1470.0,2,NaN,-25.4274521,-49.25882309999997,4,1,0.0
2060.0,118,70,Vila Izabel,2,Curitiba,2946661839,0.0,1,NaN,-25.4554367,-49.2890331,2,1,0.0
830.0,70,70,Bairro Alto,1,Curitiba,2932532951,4.0,1,NaN,-25.420581817626953,-49.210662841796875,2,0,0.0
2500.0,78,78,Bigorrilho,2,Curitiba,2946423949,350.0,1,NaN,-25.4288123,-49.3008406,2,1,0.0
4800.0,134,107,Batel,3,Curitiba,2948214861,1025.0,2,11,-25.438749313354492,-49.28049087524414,2,2,0.0
300000.0,97,62,Centro,1,Curitiba,2947244865,532.0,1,NaN,-25.4266455,-49.26776510000002,2,0,0.0
850.0,75,75,Atuba,2,Curitiba,2928974869,271.0,1,NaN,-25.3849037,-49.2164128,2,1,0.0
750.0,30,30,Centro,0,Curitiba,2931247966,0.0,0,NaN,-25.4297353,-49.2788196,0,0,0.0
220000.0,80,48,Capão Raso,2,Curitiba,2940357035,218.0,1,20,-25.504230499267578,-49.29922103881836,2,1,0.0
1000.0,89,78,Jardim Botânico,1,Curitiba,2948715579,320.0,1,NaN,-25.44499969482422,-49.246803283691406,3,0,0.0
1700.0,52,52,Centro,1,Curitiba,2940094550,350.0,1,20,-25.428992,-49.257997,1,1,0.0
17000.0,677,381,Batel,6,Curitiba,2940487044,3314.0,5,14,-25.438783645629883,-49.284542083740234,4,4,0.0
1390.0,43,43,Bigorrilho,1,Curitiba,2948492695,700.0,0,5,-25.4337948,-49.30161650000002,1,0,1390.0
1600.0,69,43,Centro,1,Curitiba,2944377116,350.0,0,NaN,-25.4379198,-49.2680649,1,0,0.0
1300.0,102,102,Xaxim,1,Curitiba,2948396949,280.0,0,NaN,-25.49650001525879,-49.271400451660156,2,1,0.0
490.0,59,53,Uberaba,1,Curitiba,2934118557,450.0,1,NaN,-25.4826015,-49.2099589,3,0,0.0
2100.0,60,60,Santa Cândida,1,Curitiba,2948854315,250.0,1,NaN,-25.3690362,-49.2364955,2,0,0.0
1100.0,41,33,Rebouças,1,Curitiba,2942100766,192.0,0,NaN,-25.451160430908203,-49.25397872924805,1,0,0.0
1550.0,46,34,Centro,1,Curitiba,2948055981,350.0,0,NaN,-25.436599731445312,-49.26620101928711,1,0,0.0
1000.0,67,44,Centro,1,Curitiba,2948826949,450.0,0,16,-25.4390477,-49.27591619999998,1,0,0.0
2060.0,118,70,Vila Izabel,2,Curitiba,2945977122,480.0,1,NaN,-25.455444,-49.2890424,2,1,0.0
2000.0,201,121,Cabral,2,Curitiba,2926676132,1427.0,2,NaN,-25.40785,-49.2527178,2,1,0.0
2100.0,84,62,Pinheirinho,2,Curitiba,2945254625,399.0,1,80,-25.5040548,-49.29433670000003,2,1,336000.0
6900.0,272,143,Cristo Rei,3,Curitiba,2948804033,914.0,2,7,-25.4373831,-49.23996149999999,3,1,0.0
750.0,50,50,Caiuá,1,Curitiba,2948863173,0.0,1,NaN,-25.484800338745117,-49.35213851928711,2,0,0.0
1500.0,71,44,Bom Retiro,1,Curitiba,2941894802,258.0,1,NaN,-25.415593,-49.277426,1,0,0.0
800.0,94,94,Centro,2,Curitiba,2922044319,563.0,1,NaN,-25.4322428,-49.2622324,2,1,0.0
1500.0,135,94,Novo Mundo,2,Curitiba,2948585456,578.0,1,NaN,-25.490314483642578,-49.29392623901367,3,1,0.0
850.0,54,44,Cabral,1,Curitiba,2935928716,350.0,1,NaN,-25.400314331054688,-49.25748062133789,2,0,0.0
1400.0,55,55,Portão,2,Curitiba,2948863458,430.0,1,10,-25.474918365478516,-49.30046081542969,2,1,0.0
2500.0,208,200,Centro,2,Curitiba,2948095678,1010.0,1,50,-25.434301376342773,-49.27440643310547,2,1,0.0
790.0,77,57,Fazendinha,1,Curitiba,2948340201,470.0,1,NaN,-25.486428,-49.3228409,3,0,0.0
1400.0,110,75,Portão,1,Curitiba,2948257368,380.0,1,NaN,-25.47178077697754,-49.31406021118164,3,1,0.0
1600.0,70,70,Centro,1,Curitiba,2948340123,0.0,0,25,-25.4349737,-49.27159280000001,2,0,0.0
700.0,34,27,Centro,1,Curitiba,2945864406,300.0,0,NaN,-25.4371784,-49.271923500000014,1,0,0.0
4800.0,67,67,Bigorrilho,2,Curitiba,2947418850,646.0,1,NaN,-25.4343207,-49.3035536,1,1,0.0
750.0,45,45,Santa Cândida,1,Curitiba,2947792837,44.0,1,NaN,-25.3736468,-49.2445412,2,0,0.0
600.0,49,44,Campo de Santana,1,Curitiba,2945003852,275.0,1,NaN,-25.585246,-49.3278629,2,0,0.0
3700.0,116,116,Água Verde,2,Curitiba,2947331908,579.0,3,NaN,-25.45167350769043,-49.294761657714844,1,7,0.0
2400.0,114,73,Alto da Glória,3,Curitiba,2948655768,881.0,1,NaN,-25.4171001,-49.2550445,3,1,0.0
3500.0,347,287,Batel,3,Curitiba,2936046616,1222.0,2,34,-25.447235107421875,-49.2900505065918,3,3,950000.0
990.0,59,44,Centro,1,Curitiba,2948616022,450.0,0,NaN,-25.4289392,-49.2622191,1,0,0.0
1100.0,60,60,Campina do Siqueira,1,Curitiba,2948318207,61.0,0,NaN,-25.4430684,-49.3060498,2,0,0.0
1400.0,30,30,Alto da XV,1,Curitiba,2948493106,400.0,0,5,-25.4275396,-49.2553233,1,0,1400.0
800.0,67,67,Capão Raso,1,Curitiba,2947364788,240.0,1,15,-25.5111,-49.2986,2,0,0.0
733.0,54,54,Alto Boqueirão,1,Curitiba,2947696508,439.0,1,NaN,-25.5333346,-49.2413537,3,0,0.0
2500.0,105,67,Santa Felicidade,2,Curitiba,2946494911,70.0,1,NaN,-25.40735626220703,-49.3430290222168,2,1,0.0
600.0,49,44,Campo de Santana,1,Curitiba,2943082061,275.0,1,NaN,-25.585246,-49.3278629,2,0,0.0
1600.0,145,88,São Francisco,1,Curitiba,1000115001,420.0,1,8,-25.4201579,-49.2747711,3,1,0.0
3000.0,45,45,Centro,1,Curitiba,2947913685,450.0,1,NaN,-25.4351674,-49.2754909,1,1,0.0
1750.0,172,172,Centro,1,Curitiba,2944863981,747.0,3,NaN,-25.4280945,-49.264323,0,51,0.0
1100.0,68,51,Alto da XV,1,Curitiba,2927404592,442.0,1,NaN,-25.4324655,-49.2525139,1,0,0.0
870.0,99,55,Capão Raso,1,Curitiba,2926403074,344.0,1,12,-25.4996645,-49.2953246,2,0,0.0
2500.0,235,150,Água Verde,4,Curitiba,2941747085,1050.0,2,20,-25.4521215,-49.282141300000035,3,1,0.0
1650.0,86,58,Bigorrilho,1,Curitiba,2947993798,250.0,1,NaN,-25.4340447,-49.3052092,2,0,0.0
1100.0,54,54,Batel,0,Curitiba,2948746278,340.0,0,NaN,-25.4334209,-49.284465100000034,1,0,0.0
3600.0,287,231,Cristo Rei,3,Curitiba,2948092061,1200.0,3,NaN,-25.4343055,-49.249768,3,1,0.0
750.0,30,30,São Francisco,1,Curitiba,2948684466,100.0,0,NaN,-25.4241358,-49.2742237,1,0,0.0
1400.0,47,47,Centro,1,Curitiba,2947594309,447.0,0,4,-25.4334433,-49.277111,1,0,0.0
1550.0,75,61,Boa Vista,2,Curitiba,2942681625,520.0,1,NaN,-25.3883572,-49.2426616,2,1,0.0
1050.0,48,38,Centro,1,Curitiba,2944906548,380.0,0,NaN,-25.4323054,-49.2605437,1,1,0.0
1430.0,105,86,Cabral,2,Curitiba,2947697584,520.0,1,NaN,-25.4086629,-49.2533641,2,0,0.0
580.0,43,41,Cidade Industrial,1,Curitiba,2922248325,220.0,1,25,-25.4763716,-49.3365611,2,0,0.0
7000.0,504,377,Bigorrilho,1,Curitiba,2948147383,2277.0,3,NaN,-25.4454521,-49.2872486,4,4,2700000.0
3780.0,325,200,Água Verde,4,Curitiba,2948267516,120.0,2,NaN,-25.4673849,-49.2872126,3,2,0.0
750.0,30,30,Centro,0,Curitiba,2931247966,0.0,0,NaN,-25.4297353,-49.2788196,0,0,0.0
2300.0,162,102,Cabral,3,Curitiba,2948561041,993.0,2,NaN,-25.406791,-49.2539612,3,1,0.0
900.0,57,45,Cristo Rei,1,Curitiba,2922304124,507.0,0,NaN,-25.434597,-49.2497052,1,0,0.0
2500.0,98,98,Vila Izabel,2,Curitiba,2947245530,450.0,2,NaN,-25.4577686,-49.294653,3,1,360000.0
1900.0,88,51,Vila Izabel,1,Curitiba,2948860150,377.0,1,NaN,-25.456711,-49.2897715,1,0,0.0
950000.0,424,347,Centro,5,Curitiba,2944244003,2990.0,1,NaN,-25.431259155273438,-49.272972106933594,4,2,0.0
1870.0,126,98,Rebouças,2,Curitiba,2948223945,500.0,2,15,-25.4662916,-49.27947229999995,3,1,0.0
1590.0,133,133,Água Verde,0,Curitiba,2947364222,813.0,1,16,-25.463,-49.2903,3,0,0.0
1000.0,47,47,Sítio Cercado,1,Curitiba,2946780327,268.0,1,NaN,-25.54052,-49.271152,2,0,0.0
1050.0,91,58,Novo Mundo,1,Curitiba,2948681170,390.0,1,NaN,-25.473677,-49.29446410000001,3,0,0.0
1500.0,119,119,Batel,1,Curitiba,2945976677,750.0,1,20,-25.4458807,-49.29129840000002,2,0,0.0
4200.0,313,257,Vila Izabel,3,Curitiba,2942123196,600.0,2,NaN,-25.46096420288086,-49.297420501708984,5,1,949000.0
4500.0,236,145,Juvevê,4,Curitiba,2940328744,1822.0,3,NaN,-25.40880584716797,-49.25697326660156,3,3,1300000.0
2300000.0,476,347,Batel,5,Curitiba,2948601916,2050.0,3,27,-25.447608947753906,-49.292484283447266,4,4,0.0
4200.0,196,120,Portão,3,Curitiba,2946946929,1200.0,3,20,-25.469057083129883,-49.29133605957031,3,2,0.0
1150.0,57,57,Tingui,1,Curitiba,2948232251,350.0,1,NaN,-25.381072,-49.223416,2,0,0.0
1150.0,97,53,Água Verde,1,Curitiba,2942061771,600.0,1,35,-25.4636092,-49.290439,2,0,0.0
420000.0,47,47,Água Verde,1,Curitiba,2945651124,450.0,1,NaN,-25.459636688232422,-49.290313720703125,1,0,0.0
1100.0,59,59,Pinheirinho,1,Curitiba,2947365024,370.0,1,1,-25.5156,-49.2878,2,0,0.0
800.0,33,33,Centro,0,Curitiba,2948004764,300.0,0,21,-25.4393,-49.2724,1,0,0.0
1980.0,277,143,Centro,2,Curitiba,2944468064,1056.0,2,NaN,-25.4347002,-49.2763931,3,1,0.0
1300.0,102,67,Juvevê,2,Curitiba,2943082809,445.0,1,NaN,-25.4320096,-49.2542244,2,1,0.0
1300.0,117,117,Boa Vista,1,Curitiba,2924770271,563.0,3,NaN,-25.3957385,-49.2477674,0,36,0.0
810.0,60,60,Alto Boqueirão,1,Curitiba,2944286094,0.0,0,NaN,-25.528449,-49.2441871,2,0,0.0
1100.0,80,60,Fazendinha,2,Curitiba,2940071540,350.0,2,1,-25.4854219,-49.32456130000003,3,1,0.0
900.0,41,41,Centro Cívico,1,Curitiba,2948824932,220.0,0,NaN,-25.422092,-49.270642,2,0,0.0
1000.0,75,57,Pinheirinho,1,Curitiba,2942081212,400.0,1,NaN,-25.509845733642578,-49.288665771484375,3,0,0.0
1200.0,104,80,Seminário,2,Curitiba,2948807895,500.0,1,45,-25.4430042,-49.2996116,2,1,0.0
160000.0,60,60,Pinheirinho,1,Curitiba,2942160637,442.0,0,20,-25.534700393676758,-49.28620147705078,3,0,0.0
800.0,47,47,Tatuquara,1,Curitiba,2948015521,285.0,1,3,-25.570674896240234,-49.32496643066406,2,0,0.0
900.0,73,67,Novo Mundo,2,Curitiba,2948715602,370.0,1,NaN,-25.492664337158203,-49.3041877746582,3,1,0.0
1950.0,33,33,Juvevê,1,Curitiba,2948031381,510.0,0,NaN,-25.415800094604492,-49.26020050048828,1,0,0.0
1550.0,44,39,Centro Cívico,0,Curitiba,2936397138,450.0,1,4,-25.4239911,-49.26953959999997,1,1,0.0
1553.0,60,46,Ecoville,1,Curitiba,2946576556,335.0,0,1,-25.4431113,-49.3592321,2,0,0.0
1100.0,100,100,Alto da XV,1,Curitiba,2928983323,375.0,1,NaN,-25.4254789,-49.2434105,3,0,0.0
1250.0,119,119,Alto da Glória,2,Curitiba,2948414440,836.0,1,40,-25.422422409057617,-49.25538635253906,3,1,0.0
1280.0,36,36,Centro,1,Curitiba,2947443423,280.0,0,NaN,-25.4366752,-49.2703226,1,0,0.0
800.0,86,47,Bairro Alto,1,Curitiba,2941379377,166.0,1,NaN,-25.404396057128906,-49.20144271850586,2,0,0.0
650.0,58,58,Uberaba,1,Curitiba,2922044354,296.0,1,NaN,-25.4826015,-49.2099589,3,0,0.0
1700.0,56,40,Centro,1,Curitiba,2948557487,400.0,0,6,-25.4358835,-49.2765864,2,0,0.0
180000.0,81,49,Capão Raso,2,Curitiba,2940357039,218.0,1,20,-25.504230499267578,-49.29922103881836,2,1,0.0
2500.0,167,115,Cabral,2,Curitiba,2943625510,1150.0,1,NaN,-25.4076873,-49.2523729,3,1,0.0
1000.0,102,58,Jardim Social,2,Curitiba,2947548143,480.0,1,NaN,-25.426687240600586,-49.232704162597656,2,0,270000.0
13500.0,532,289,Cabral,6,Curitiba,2945786606,1800.0,3,12,-25.411386489868164,-49.24413299560547,3,3,2450000.0
2600.0,140,78,Bigorrilho,2,Curitiba,2948810534,460.0,1,NaN,-25.4332964,-49.2937497,2,1,0.0
258000.0,95,60,Alto da XV,1,Curitiba,2945201959,0.0,1,NaN,-25.4277194,-49.249634,2,0,0.0
770.0,72,67,Santa Quitéria,1,Curitiba,2947739509,300.0,1,19,-25.4655712,-49.315697,2,1,0.0
1200.0,73,57,Boqueirão,1,Curitiba,2948129357,250.0,1,6,-25.5123561,-49.2339037,2,1,0.0
1100.0,80,60,Fazendinha,2,Curitiba,2948407746,350.0,2,2,-25.4854219,-49.32456130000003,3,1,0.0
1500.0,104,64,Bigorrilho,1,Curitiba,2947506757,470.0,1,38,-25.4329851,-49.285338300000035,2,0,0.0
1700.0,157,111,Batel,1,Curitiba,2924348021,908.0,1,42,-25.4460554,-49.2862907,3,1,0.0
900.0,53,53,Tingui,1,Curitiba,2945725555,326.0,1,NaN,-25.3821867,-49.2197979,3,0,0.0
2490.0,341,83,Ahú,3,Curitiba,2928570981,593.0,2,NaN,-25.4066191,-49.2642763,0,2,0.0
4300.0,359,359,Mossunguê,4,Curitiba,2926723680,1200.0,3,NaN,-25.4366033,-49.3252795,4,1,0.0
